ID,age,income,loan_amount,loan_to_income_ratio,credit_score,default
373,34,43.2365425295602,517.0655521926082,11.958993988455436,752.8620852183271,0
374,54,49.07704297431338,440.33224660012837,8.972265236733916,707.2613485226351,0
375,24,57.51765993556473,765.536079463141,13.309583184029872,710.1576534861355,0
376,60,44.302384331317256,436.6973011085306,9.857196349584061,658.3895304794738,0
377,41,48.28914826655715,480.4649295069942,9.949749514214195,585.4785871390626,1
378,60,42.21267713196438,523.8530579647136,12.409851579113433,717.2022827731588,0
379,42,46.955065017577446,488.3859380421266,10.40113431552701,591.9340287118289,1
380,26,54.537974790860176,536.9362299550606,9.845180940694627,,0
381,42,49.662795746548255,481.3535059924083,9.692436737733681,648.9806581109129,0
382,63,50.26821029982655,449.0823212990009,8.933724089646981,661.760108887043,0
383,44,53.551886572484236,404.69388908497444,7.5570426176715175,679.6633829764185,0
384,46,42.75593132300424,525.8273018987446,12.298347518764736,593.4090782084425,1
385,60,52.11642904863702,704.406162798515,13.516009743129878,704.10260531486,1
386,25,55.96912837873673,641.6521963263153,11.464395014057176,665.4504609786229,1
387,53,42.59372272589103,403.9158193439005,9.482989358391446,717.815188414608,0
388,28,64.1364765956616,575.0035880162217,8.965313009650373,811.7435180922272,0
389,52,42.57209792401252,465.19630330794575,10.927258133679025,603.0674297634864,1
390,25,60.954759597758795,610.0859893818322,10.008832672096439,638.5290560628299,1
391,56,42.6806633130891,296.47830766623605,6.946431584049762,629.7288191825356,1
392,50,55.65902860113576,522.6148466615754,9.389579009844795,728.3527310531447,0
393,53,55.616084892235264,559.5985596288465,10.061811447410491,655.0946818391811,0
394,60,41.90150769421318,402.4138847911933,9.603804419829236,591.7337453946835,1
395,48,50.581019105435225,578.9702809103057,11.446394144480415,300.0,0
396,33,56.51920445085449,682.2682480638349,12.07144110913826,634.459456126229,1
397,55,42.42254040190395,441.8816136575689,10.41619878185647,610.1996451749917,1
398,55,46.6596314699633,456.19310775679,9.77704052485841,587.0698702552281,0
399,34,35.77226239051108,405.4303828486768,11.333652270095753,640.8131318117735,1
400,27,57.540417760839446,633.7572216959447,11.014122704671497,623.0041872519786,1
401,45,46.15378750796317,372.9619219833738,8.080851910994836,802.2536496695777,0
402,55,54.59984174358355,374.94784948059686,6.867196634771562,665.6208066909901,1
403,40,45.1891614634322,451.12736154289496,9.98308769035147,766.7702046129674,0
404,47,54.34867692156331,382.268555253156,7.033631302650675,542.2695451590898,1
405,23,56.453144933782,524.3294108452013,9.28786893024694,767.0934591748654,0
406,35,43.17254463146913,429.22591403483904,9.942103660991288,598.3062164494909,1
407,41,44.12579222968464,372.80777187074455,8.448749654854842,658.4849688794545,0
408,31,44.77575539633556,382.00237030416025,8.531455626439822,559.2749839259241,0
409,35,39.67360103918583,362.7116426996954,9.142392754855884,688.8022150706797,1
410,59,58.52146544098912,639.5068356039717,10.927731060474327,682.9256052832612,0
411,57,51.281842916907245,560.5183649981158,10.930152527987971,692.6668582571631,0
412,61,36.07902053993037,334.7447674469139,9.278100193336345,629.2622120718792,1
413,56,42.98293271199136,434.0891711886418,10.099105477452444,721.7379881408292,1
414,48,48.951839184477734,614.6264032797454,12.555736689759328,686.4498484175631,0
415,37,32.888088851090096,321.45364696415027,9.774166216213427,,0
416,29,48.42789668459065,459.8812252575809,9.496204806348967,758.1189403872255,0
417,61,55.78554380822987,601.3473062598484,10.779626139830397,683.2531281322036,0
418,58,48.89897694194047,389.68978773657375,7.969283042450287,650.1265567321631,0
419,37,52.035255029973214,628.8645920436034,12.08535620093274,568.6976624698925,0
420,20,48.876105046182175,686.0173287644986,14.035842833963404,690.1770438100231,1
421,58,42.25918207383142,597.674377248531,14.143065433787346,624.3236997013646,1
422,40,50.84603728928314,464.115791596344,9.12786553956617,642.7634642538294,1
423,20,61.6598743826536,675.8602591618421,10.961103406853159,670.829608776166,0
424,34,37.80913090042076,338.68044661405133,8.957636384344458,740.7846276624086,0
425,23,47.241201980747675,389.94946860066347,8.254435794406344,664.9722180487547,0
426,39,68.6369398676297,744.1767367063287,10.842219046209175,709.7602363986571,0
427,29,51.364523065663995,455.15666531909125,8.861304226211205,706.4682374517172,0
428,42,44.72118439607196,460.5523609502074,10.298304196761379,677.760260751191,1
429,60,47.93566055822348,520.6865035507523,10.862195231842428,738.8203989946784,0
430,53,60.19548115418255,527.7963999573154,8.768040222245864,662.4075331353629,0
431,52,42.488054430166656,372.8448946619592,8.77528754051958,736.0765108677853,0
432,53,52.409396213481095,489.46152955064287,9.339194207788646,587.9727403907818,1
433,58,47.78599175377397,511.9933305019239,10.71429746901692,651.2662901925116,0
434,29,44.001256618334516,393.50159002912176,8.942962548600416,733.0587792582107,0
435,39,48.151178794646775,407.87286021418964,8.470672378627937,711.6394797369451,0
436,20,44.62895611278342,558.4670404390624,12.513558216054628,538.2442024721586,1
437,32,46.01805099661732,516.3820622932194,11.221293625216276,850.0,0
438,20,53.90218014252044,557.6932831609549,10.34639566871659,654.7245855217346,1
439,24,39.06332724061779,339.67128202718015,8.695400674266994,633.346897260671,1
440,35,51.120598783678616,558.9179126979228,10.933320931216668,725.8627382995204,0
441,34,54.29946073110424,511.418210188111,9.418476782314643,810.7203926304785,0
442,47,46.037784389466985,489.3630887175396,10.629596867165947,669.7599378631884,1
443,50,56.177839467866335,720.4101955331023,12.823743354266519,692.9928196080326,0
444,42,46.53148773789161,488.79261804662815,10.504555985829647,675.7631803888517,0
445,64,49.98101631849857,616.863573266519,12.341957381090918,569.1921991066129,1
446,62,50.21782560093356,443.37140537703067,8.828964617073908,582.4130312941246,1
447,36,52.744960617924946,477.68593628241683,9.056522759447832,514.0514736935777,1
448,53,29.914736413912077,325.8694073928107,10.893273565374376,537.034245701548,1
449,32,54.07236910939254,483.19835957044745,8.93614183230811,739.4656722366803,0
450,33,57.210158156492916,428.6206545992923,7.4920375753348125,792.0866558616653,0
451,30,41.7083309536761,369.6481541386004,8.862693511978575,613.3139499107826,1
452,47,45.617428606054226,390.47995254166005,8.559885212158507,657.8426944951619,0
453,61,44.38897915822035,395.4393314327943,8.908502491649738,495.73081084408886,0
454,51,36.743954749341015,322.93918426864866,8.788906541815301,712.2317570185171,1
455,54,55.32608043206242,527.7332091119586,9.5385974388695,619.688648676939,0
456,50,68.25522333211337,516.8586085445842,7.57244036884438,611.6734176203616,0
457,36,45.55183982273491,431.3060429908004,9.468465920788905,682.1529269405361,0
458,28,46.26761243036007,466.3449056828464,10.079294806594307,300.0,0
459,29,50.12317229502316,341.31108744660037,6.809447044525749,700.6217867865929,0
460,27,37.18419990104256,324.9425269724703,8.738725798517441,648.7035062948484,0
461,40,44.43561332406502,525.1671693107734,11.81860966969839,724.9427994218769,0
462,32,49.54427455789387,436.34332812007654,8.807139311530278,668.6940432486556,0
463,24,37.84857341599267,440.30018553680304,11.633204261029217,580.1826711058308,1
464,25,59.57953101239735,803.6757829656265,13.489125699871607,683.2771855939357,0
465,49,34.649461079456856,302.106118994614,8.718926920734365,569.3851383909118,1
466,50,57.20804259361692,528.1270101227965,9.23169166745312,624.7426240653576,0
467,36,61.748018175083196,547.4910909898472,8.866537051237264,628.6594791859202,0
468,30,48.05379795877461,629.4803693892409,13.099492571414908,543.6909260418378,1
469,39,48.90039554435218,426.61219529840696,8.72410520506882,727.3646618483285,0
470,28,46.970254503779984,513.6407122045576,10.935446648755583,633.9471209238814,1
471,21,46.47549172848085,535.0179033573925,11.511828782427402,683.8746175577037,0
472,56,28.711454412193653,170.17160456565443,5.926958701659612,596.8538509482364,1
473,20,42.165981335965064,453.66263678447973,10.758972574830901,770.0523324175349,0
474,23,44.910567076176946,492.6529694858654,10.969644819897985,850.0,1
475,55,42.47450492023588,515.4930610277439,12.13652900712565,793.8931228109589,0
476,44,41.69501691384549,307.1352300941102,7.366233493291164,575.361312357713,1
477,22,53.83343327529195,469.40560109283433,8.719592501046714,630.1026603710229,0
478,28,51.16019337977995,453.0535811145687,8.855587736961706,759.8142598838116,0
479,41,53.46779817695171,504.4547143427592,9.434738881022668,608.7660364623856,1
480,42,52.35334030401282,436.95298895920075,8.346229417680707,651.82970597664,0
481,31,52.82376599778294,576.299587437411,10.909854239881321,729.3279184841826,0
482,29,44.301685713549766,495.9217179826006,11.194195209391816,657.6990174548393,0
483,53,39.351151210068835,284.2063065066485,7.222312378854325,741.3397567746607,0
484,62,46.696622839915754,479.5243456073581,10.26892988067364,729.1571002574782,0
485,29,44.182520938777046,539.9649798563822,12.221235193994529,686.442192538043,0
486,49,43.66585895300412,401.8726998447017,9.203361836468664,508.80006587782975,1
487,41,41.47169309691685,476.2893917001312,11.484686448346142,644.610173215666,0
488,25,56.73990989788111,586.0318301450279,10.3283884517926,791.1012590527434,0
489,21,39.15300058789192,457.510243057931,11.685189798694925,714.7286646231782,1
490,49,42.0898478290148,491.4233935221993,11.675580190229024,765.595308764998,1
491,21,49.83846317620987,566.4249381147455,11.365216782710215,724.0229340044272,0
492,51,58.985415572813466,627.047552889214,10.630552430628663,634.5945582350995,0
493,61,64.0695426956389,839.8647763063211,13.108643217512604,780.3403598752706,0
494,35,64.61953552891036,680.835269403203,10.536059472272154,684.1499136246453,0
495,31,39.745635037188734,329.7306231665046,8.29602100602962,659.0606332859012,0
496,20,47.01487619036003,433.65576256678617,9.223798884653945,720.0846416093377,0
497,27,45.49290839638158,457.8863726712595,10.06500548792521,813.8157426981575,0
498,32,52.96247302180487,559.089994744928,10.556342308916511,693.6814540399513,0
499,34,47.47426082570875,535.6679564069301,11.283334318221753,611.0200949792209,1
500,63,40.33598521307203,319.65165014698977,7.924726480795058,518.0711180770335,1
501,27,44.70450872989299,465.24180277168017,10.407044300222507,706.4651502009643,0
502,29,42.02053008998602,423.17187235924075,10.070598144598074,739.9288630954944,0
503,24,28.76670123432115,238.05175348629567,8.275253792474455,694.7413353918748,0
504,38,34.61468373173811,355.21368970763785,10.261936594900718,609.1902512987892,1
505,57,56.9341973214769,571.7495194940639,10.042286470918361,713.5082525545249,0
506,30,61.717635869929964,664.8076974310286,10.771762204762867,637.0493669306095,0
507,62,55.782860698099924,663.3373235541055,11.891418174914435,473.33671564387225,1
508,39,52.27387153746376,528.726438290168,10.11454523530439,603.8027089941307,1
509,39,36.9044644278806,424.6054759771333,11.50553144611827,596.4628977082812,1
510,40,35.55022041913294,310.53490679480433,8.735104962321868,644.2001164775742,1
511,37,35.51181485694407,318.8651899196455,8.979129655979657,843.826215932042,0
512,29,45.334422736930236,485.3069725738758,10.705043613107176,777.761426122981,0
513,53,45.69684975444777,500.05795186442697,10.94294146208088,850.0,1
514,45,36.93772582465853,364.0880287021711,9.856806843780207,761.2470023736704,1
515,49,53.44870458909681,536.9415541161062,10.045922688753784,739.8405159576397,0
516,28,55.21486215612481,459.5080898316758,8.322181236862946,684.1192701581,0
517,50,46.20407644201302,330.91836283467944,7.162103180440977,788.583322575436,0
518,61,34.27985817661158,321.1382025453987,9.36813101416226,456.8125117167406,1
519,23,56.04741251041038,654.0400899082284,11.669407393012932,577.3281655996441,1
520,25,50.28113779696697,488.86645297324816,9.72266091008659,711.8248970189288,0
521,33,65.52964806612738,466.6806223182857,7.121671427982465,704.0393541743258,0
522,23,50.73903319513655,522.1325722131705,10.290550279212221,,0
523,45,46.29770333796979,418.55238723497746,9.040456805806892,680.8294221148407,1
524,58,37.284025440083184,344.74268106146974,9.246391101612245,650.9274181229758,1
525,36,41.61165333287376,453.06886134658623,10.888028354034562,593.3821687527843,1
526,38,37.52957784465666,380.5750704264307,10.140670166920511,757.679946142406,0
527,25,39.25100509372177,404.14846344836127,10.296512471040012,664.1161265640767,0
528,48,55.92932037861231,586.8557765792649,10.492810794169454,746.3392229064087,0
529,30,47.739332935064134,542.1305115422741,11.35605544132109,656.2613440632354,0
530,35,41.61873577106303,402.5640392574915,9.672663808721193,627.6516353902757,1
531,49,39.07659215450299,441.33255902455807,11.294039083029432,522.6509028909645,1
532,44,41.915810364451104,361.5401042282622,8.625387439363099,,1
533,59,54.06450753285738,555.863394773,10.281484473620283,583.3255608377755,1
534,30,51.15377405498135,509.85936297963315,9.967189565165292,617.8575196417419,0
535,26,35.5598809592457,318.97648913161254,8.97012252367165,552.18063834625,1
536,45,53.243077551111945,584.0841794269414,10.970143092615864,591.612500390239,1
537,41,58.80030871838413,582.388023124265,9.904506214644742,555.2674058917469,1
538,44,53.95763734440178,587.9202826101011,10.89596045241034,743.2100462924421,0
539,38,57.130321694310624,592.4613906230207,10.370349283050187,683.3358766680104,0
540,50,59.766263338951454,564.3439812278295,9.442517395261513,756.0982214815058,0
541,45,31.74716065212486,370.46562925212356,11.66925235650414,593.0257683038652,1
542,61,64.91416294308537,662.0449471003423,10.19877507595379,743.0247417439418,0
543,60,58.790512565417615,664.0387806677035,11.294999000541313,700.5390834771868,0
544,55,53.91083760730342,497.57954078384336,9.229675569285444,684.4374096035775,0
545,42,48.99631568678264,591.0810541218152,12.063785732388581,637.562120218686,0
546,32,39.30206067264924,397.5130220671313,10.114304829409752,704.071134508573,0
547,44,47.34879117042989,477.4806236229813,10.084325530176912,744.1237595617201,0
548,21,53.58717613223692,535.8360841041173,9.999334220968018,658.749257718389,0
549,21,41.16513296768308,365.15673164453705,8.870534486824212,699.251775581796,0
550,35,44.44202186095412,598.4235912570575,13.46526476966658,576.90535332665,1
551,28,40.53166903351261,483.51684117427635,11.929359256696102,816.1730370523562,0
552,47,41.923006591486555,313.15518110527324,7.469769145060954,628.7195457214538,1
553,32,39.17898106994092,388.76911452957,9.922900083479794,850.0,0
554,54,38.33779129762239,413.9817742719897,10.79826876457705,670.8548098182433,0
555,60,47.72071529171123,500.5582045472319,10.489327359981454,663.0354100737485,1
556,32,45.361939532796406,429.5698348400292,9.469829536928263,699.9592841997795,0
557,50,46.11367522873216,395.9433518566607,8.58624583472712,696.1055388873812,0
558,40,44.93245092183296,490.62158195144366,10.919092368341019,300.0,0
559,51,66.78494390101145,748.7958342834768,11.212045568134952,543.641369277097,1
560,53,54.8589366856463,568.9600041558343,10.371327600024395,789.7503159930437,0
