ID,gender,region,contract_type,service_time,response_speed,support_quality,monthly_fee,satisfaction
123,Female,Incheon,Basic,29,4.090016248305043,2.4819711957735957,38.82031641215211,0
20829,Female,Busan,Basic,9,8.572809566900544,8.715533311607805,98.65220421749018,2
20950,Male,Seoul,Premium,31,8.586898152375264,7.992818545751039,108.09280249737759,2
20013,Female,Seoul,Basic,56,8.825075145805961,8.66911830215216,88.02499730216431,2
96,Male,Seoul,Premium,38,1.8748678628932443,6.009331188365348,45.22160412341836,0
20387,Male,Daegu,VIP,39,8.31919672279107,8.888764451848523,91.16642630349877,2
20219,Female,Incheon,VIP,49,7.002684507198801,8.256465692878079,99.24765150521506,2
20651,Female,Seoul,VIP,22,8.059520733165577,8.30931124799604,96.8937047550582,2
20731,Female,Incheon,VIP,42,9.215082889594592,9.821286602002242,98.47980564615959,2
20830,Male,Seoul,VIP,6,6.8148539717299546,10.0,87.93482732269128,2
20340,Female,Busan,VIP,45,8.990525523241633,8.523889734605559,103.33031002722153,2
20569,Female,Seoul,VIP,32,7.997835712632073,8.997400651470095,100.46201316247277,2
10185,Male,Daegu,Premium,46,5.35315417374542,5.875119539488386,80.18585659854946,1
10132,Female,Busan,VIP,46,6.867906715225427,6.379347092203618,70.97677793550163,1
20730,Female,Seoul,VIP,12,8.479761465398585,7.768680455278942,97.46421282025345,2
20672,Female,Seoul,VIP,51,7.187919296037478,8.770394463688941,81.63738458766015,2
21100,Male,Daegu,VIP,49,8.267305481888153,6.34019063412984,91.82545934433999,2
21344,Male,Busan,Premium,2,7.447708590390652,8.867089018269972,91.95476825145897,2
196,Female,Incheon,Basic,52,1.0,1.070092301908912,32.80403918103897,0
20913,Female,Daegu,VIP,10,9.015076284063653,8.440701413314757,82.58000801835914,2
20780,Female,Busan,VIP,34,9.123861216781298,9.13172299993666,92.79932926878486,2
179,Female,Busan,Basic,2,3.9529189406478995,3.4980406047313575,44.02141962710211,2
10172,Female,Incheon,Basic,46,5.049402196926459,6.802502082804633,98.8506521014665,1
10011,Female,Incheon,Premium,22,6.8731337019727965,5.979413193849675,59.58966747406646,1
143,Male,Busan,Premium,54,4.3974815963283085,2.6734397505532206,47.461505436991224,0
20787,Female,Daegu,VIP,5,7.50581257579202,9.518386695069301,81.60388172874353,2
20486,Female,Daegu,VIP,38,7.085886230195128,9.889008607184486,111.39093862406827,2
20630,Male,Busan,VIP,18,7.7282000454222874,8.514838743935842,91.70532077500947,2
10368,Male,Busan,VIP,7,5.002875489866253,7.832131351411553,62.59391284295172,1
20991,Male,Incheon,VIP,54,7.4349749095828805,8.273231498740998,92.88780391740964,2
20629,Female,Daegu,Premium,49,8.395132004825081,8.37302175277535,103.46491114786845,2
21065,Female,Busan,VIP,29,6.801797109892763,8.678442134209792,92.53239944320501,2
21379,Male,Busan,Premium,17,6.503074893861755,9.253612476620162,88.77441248986077,2
20932,Female,Daegu,VIP,6,7.659192379040838,7.710534529071358,92.09526063758418,2
21346,Female,Seoul,Premium,49,8.246755915455479,8.25040786432553,94.14442789092622,2
98,Male,Busan,VIP,15,1.9074748133874189,5.271749557620698,28.025166792476554,0
21240,Female,Incheon,Premium,19,6.699844406504041,8.002844319313628,93.34711586928587,2
20975,Female,Incheon,VIP,15,6.794027821384807,7.940028338431918,99.00348922949706,2
10221,Male,Daegu,Premium,34,4.925768108923226,8.485603745300606,66.40579423640722,1
25,Female,Seoul,Basic,52,3.6583934828125577,3.556765001789187,33.08572695913982,0
21031,Male,Busan,VIP,8,7.353427895437799,7.1283904348593,89.18307545978037,2
21082,Male,Seoul,Premium,5,8.851542024978503,7.357036129052949,99.15644590109304,2
20833,Male,Seoul,Premium,38,7.875607020022557,8.266976593106296,96.3183180089554,2
20827,Male,Incheon,Basic,28,8.170263168858817,8.526534308192494,85.04014821565188,2
20883,Female,Incheon,VIP,9,9.67792639844286,8.097273099962207,84.88125727113241,2
20847,Female,Daegu,VIP,21,7.476212165410931,7.928743418796449,100.82108434648697,2
21004,Female,Incheon,VIP,1,7.85343202986593,9.236012237440343,102.8940801587176,2
21332,Female,Seoul,Premium,29,8.988572080996645,7.113237473061485,85.52519378930248,2
20053,Male,Busan,Premium,16,8.395434854465227,9.2103610021298,96.76310945397724,2
20705,Male,Seoul,VIP,18,8.176387632113046,6.988752155686167,103.13829826046177,2
20032,Female,Incheon,Premium,3,8.80380552933963,7.344647860134148,100.85378564928175,2
21399,Female,Busan,VIP,19,8.585125695684754,7.8404262182191315,88.68618736018031,2
21129,Female,Busan,VIP,53,6.536603334913267,8.336125766618943,109.05343866468247,2
20338,Male,Busan,Basic,40,7.308975210959318,7.731901989971495,80.61124319960511,2
20358,Male,Busan,VIP,26,8.877438851870352,6.966375607040538,98.12669924726151,2
10146,Male,Busan,Premium,2,6.435081572736694,7.100919342504317,62.58446558133765,1
21376,Female,Daegu,Basic,53,8.917608803978036,10.0,91.71675190716941,2
20925,Female,Busan,VIP,6,6.8934187491673224,8.04925689606335,91.32390360287484,2
155,Female,Busan,VIP,48,1.5375736712101291,2.858463888489904,41.12255390106718,0
20121,Female,Seoul,VIP,24,7.660844955376288,9.386360564030278,88.48576780654228,2
20866,Male,Busan,VIP,51,9.569788966318697,7.323214179033284,97.87263352307973,2
127,Male,Incheon,Basic,7,3.169448984165106,4.649623715249028,54.40014088843,0
10222,Male,Seoul,Premium,56,5.308060140129057,6.800226738188227,83.32661793842452,1
20242,Female,Seoul,VIP,9,9.002064166360984,9.000210146074004,97.44989676864614,2
10067,Female,Incheon,Basic,13,3.119838639919274,7.1388835502269,70.95294967442693,1
20421,Male,Daegu,VIP,18,7.524878018140057,7.8187958729858185,96.1777689198342,2
20138,Female,Busan,Premium,6,9.381891848192929,9.426287101833235,81.03115501874592,2
20555,Female,Busan,VIP,57,7.917632043496016,7.2608805745496205,89.33439699157466,2
37,Female,Incheon,Basic,45,3.7066344745239994,5.555890673734691,44.853092285448525,0
20113,Female,Incheon,VIP,14,7.895252881217022,8.423773380735668,112.57001040477951,2
20405,Male,Busan,Premium,13,8.220758223792414,6.6213926941875,105.36843169107951,2
156,Male,Busan,VIP,21,1.7095639746719515,2.5028669013819127,40.499603990404324,0
20332,Female,Busan,Premium,7,9.478943454352247,8.764718010925318,84.59442273381622,2
20301,Female,Seoul,VIP,53,7.760975849414362,8.163406588195361,103.16674722346298,2
21356,Female,Busan,Premium,33,8.741950318477048,9.177689013322416,99.82128252025396,2
79,Male,Seoul,Basic,6,5.39603949416265,2.4342874414968483,25.931299387859774,0
21296,Female,Daegu,VIP,46,9.37330635312125,9.65220118830321,104.29826229376806,2
10175,Female,Seoul,Basic,16,5.958138142243038,5.691966934760622,58.597981795106165,1
10203,Female,Incheon,Premium,31,7.10980555640003,4.825736955413202,85.83013247322478,1
197,Female,Busan,Premium,11,3.357193764616298,4.069693516842125,42.007476780705524,0
10189,Female,Incheon,Premium,44,5.942627488698186,5.441162655375552,58.569182942108064,1
20318,Female,Daegu,VIP,9,7.677527904714685,8.605650970804192,85.81184010374406,2
20180,Male,Busan,VIP,24,7.764062996287035,9.262330886825533,108.64034830338295,2
178,Male,Busan,Basic,30,1.0,4.7600939690399855,60.65268680142282,0
20802,Female,Daegu,Premium,45,8.314868210685628,8.164688363170242,94.85868818743789,2
10344,Male,Incheon,VIP,53,4.239859319110222,4.960757409958275,67.3007306719256,1
20484,Female,Busan,VIP,11,9.993817664202657,7.9694955984859135,99.22162600466947,2
20962,Male,Incheon,VIP,10,7.892569197200215,8.490782335619626,98.42163660357967,2
10213,Female,Daegu,Basic,13,4.984527199744116,6.992458979085624,84.23409490915243,1
20703,Female,Seoul,VIP,41,8.673029689118941,10.0,83.1995644755032,2
21320,Female,Seoul,Basic,5,7.383898243077988,8.003749568639902,96.14555225061122,2
20650,Male,Incheon,VIP,51,6.725539916296516,8.934156023824004,90.98134602934634,2
20025,Male,Daegu,VIP,26,7.7335683029784885,8.287362034702294,86.63899701673743,2
20844,Male,Incheon,Basic,35,7.385677624562912,6.837640710552728,90.14046823292398,2
20360,Female,Busan,VIP,43,7.157890508891009,7.729878762243877,88.8722799735498,2
99,Female,Busan,Basic,19,4.175281638279163,2.046447238833888,53.32729291453267,0
141,Female,Seoul,Basic,27,2.4741526716502316,4.762115301849225,26.870950815960416,0
20861,Female,Seoul,VIP,31,7.843557792478739,7.955657264965633,87.24384728294929,2
20339,Female,Seoul,Premium,54,6.15673308784577,9.081434040705993,82.28852585692997,2
21024,Female,Incheon,Basic,26,8.767998517797162,9.876690615478402,95.58890156999084,2
20453,Male,Daegu,Premium,42,7.925044797803387,9.377542615246785,96.96469316234769,2
20276,Female,Busan,VIP,10,7.87211953366899,9.038537302000908,94.15272425944538,2
54,Female,Daegu,Basic,9,3.0832903822248463,5.511661556690608,52.05287264452125,0
21319,Female,Seoul,VIP,42,8.654335881216719,9.564601964212878,97.08466340757515,2
21363,Male,Daegu,VIP,17,7.180759152781814,8.312346900933091,94.12911721964137,2
20478,Female,Incheon,Premium,47,8.012075430358774,8.440518331899968,105.8721836030715,2
20366,Male,Incheon,Premium,7,8.02440949165087,7.776503440448704,94.00867929154973,2
21255,Male,Busan,VIP,25,7.132571329073277,9.397874075979725,79.43447347145562,2
20752,Male,Seoul,VIP,31,8.17256227990058,9.337653385683014,92.3527414311691,2
20294,Male,Seoul,Basic,58,6.544853607720027,8.97586966796771,87.17289659963892,2
20028,Female,Incheon,VIP,23,8.042558865336217,7.8654736208485385,98.45514416986596,2
20396,Female,Incheon,Premium,36,8.308048261925439,9.861077866810584,97.47687918045523,2
20680,Male,Busan,Premium,55,7.033476641660072,8.5763083240686,112.36469070806365,2
21013,Male,Daegu,Premium,11,8.006528598867215,7.78672939974154,88.38195816807246,2
88,Male,Seoul,VIP,34,5.900796895268295,4.175840473595134,56.0551132567581,0
39,Male,Daegu,Basic,3,3.8894468290374524,2.121026991924562,49.62155618744022,0
21290,Male,Busan,Premium,8,8.281850952359342,9.949810317625063,102.21046990395858,2
10123,Male,Busan,Premium,31,5.227710914786644,5.523647251400566,56.87169874411811,1
20035,Male,Seoul,VIP,4,6.155052729513468,9.200535654051091,96.10031148004519,2
10081,Male,Incheon,Premium,41,4.376205061372886,6.388112875612659,63.49151553252617,1
20399,Female,Busan,VIP,8,8.649883994823778,8.812666638465654,88.70931620840823,2
20610,Female,Incheon,Premium,45,7.7512135549410255,9.028384122893975,89.98918134744301,2
87,Male,Daegu,Basic,23,3.038797506542974,4.181696656360541,22.86318803682468,0
21140,Male,Incheon,Premium,40,9.456139862018336,7.960744904638821,93.83263083126599,2
134,Male,Busan,Basic,29,4.071219399332626,4.280205968682761,59.14413653710995,0
20362,Male,Incheon,Premium,11,7.4719801634936385,9.511519307264317,82.03083882399078,2
20618,Female,Daegu,Basic,54,7.124176743687154,8.82542257110182,87.80912385428965,2
21261,Female,Daegu,VIP,52,6.457549063655288,9.813523012729501,88.14034379013337,2
20167,Female,Busan,VIP,52,8.504043206034693,8.266463792988615,103.77762905750927,2
20826,Female,Incheon,VIP,14,7.562197983240668,9.153098316933942,100.9965567396196,2
20968,Male,Seoul,VIP,47,7.702160792711099,9.296630471911076,90.00577385305652,2
20435,Male,Seoul,VIP,2,7.989896051754479,9.413208452073148,90.97577572135897,2
21139,Female,Daegu,Premium,5,7.242584210633629,8.127868653005017,115.34382017332081,2
10290,Female,Seoul,VIP,39,5.527480669597273,6.068778692021109,66.11656479608432,1
20323,Male,Incheon,VIP,53,9.402344656103926,8.129710598553162,100.09706531587521,2
21030,Female,Incheon,VIP,59,7.626024561357527,9.833258767996703,103.51751487790128,2
20117,Male,Busan,VIP,49,9.010254527310519,7.68204995500979,92.30860807012449,2
10187,Female,Daegu,Premium,19,4.092644291432863,3.1648615084211045,59.571347689698165,1
20904,Male,Incheon,VIP,50,8.781005443152175,9.243605642669111,103.44678692570182,2
20052,Male,Daegu,Premium,2,7.442912335274258,8.502078961772387,86.46126137747366,2
105,Female,Seoul,Basic,42,2.296096993129386,5.115714018477442,51.79591696720141,0
73,Male,Seoul,Basic,51,3.8814031621664613,2.342538550184507,53.73393101780819,0
20635,Female,Seoul,VIP,53,7.690532208675194,8.216833435438456,91.0695534519072,2
10258,Female,Busan,Basic,20,6.282451368457693,5.401318937283133,68.83477931678058,1
20717,Female,Seoul,VIP,9,8.352162839288548,9.012743737494905,96.9460516817805,2
20088,Female,Incheon,VIP,59,7.73002572021615,8.830214949606312,108.44766561757508,2
20479,Male,Busan,Basic,33,9.284629448801402,8.536737948850833,99.09419249086214,2
20104,Male,Incheon,Basic,58,9.12733597014932,7.406228630807675,71.81272754245359,2
20460,Male,Busan,VIP,55,7.004417852137939,10.0,100.44729279742525,2
20998,Male,Daegu,VIP,17,7.916455284502464,9.06797538338619,96.76722396897256,2
21251,Female,Daegu,Premium,21,7.647751248954999,9.131551645024393,94.21550499208536,2
10079,Male,Daegu,Premium,7,5.622732009801509,6.2043170308843925,68.40878246916526,1
81,Male,Seoul,Basic,33,3.461555936197927,3.6863879229108916,33.05303757656901,0
21393,Male,Incheon,VIP,21,7.913119123326117,8.50497128109977,95.18543692358429,2
10158,Female,Daegu,Premium,57,6.158548184375325,7.812751589589155,60.035053414168985,1
21173,Female,Seoul,VIP,6,8.253686574302185,8.142583709012197,77.06645082172567,2
10163,Female,Busan,VIP,38,5.481039423573816,4.447078416859968,73.35346067310321,1
20183,Female,Daegu,Premium,19,8.432599967106363,7.846128057420344,99.28431432007477,2
10328,Female,Daegu,Premium,57,6.079454226131443,5.548462507092853,70.85379710127842,1
20649,Female,Incheon,Premium,39,7.361244959633443,8.385570892083622,96.80490488763756,2
190,Male,Incheon,Basic,16,1.9299850519627666,3.9951655438804874,44.242614998985935,0
10113,Female,Busan,Premium,31,5.309690136936753,4.930277801527655,72.87769107503,1
21111,Female,Seoul,Basic,50,7.907417835124636,8.74637430828736,87.63844097023986,2
10246,Female,Incheon,Basic,54,6.362885849304766,6.618026138899422,69.59830886747064,2
20644,Male,Seoul,VIP,12,6.1525530829961665,8.833739677036386,89.52426782272175,2
137,Female,Busan,Basic,55,4.670763992577277,1.5536947672386303,43.71655567886089,0
20524,Female,Seoul,VIP,51,7.458641847453376,7.2038488451556315,98.16964280227101,2
10090,Male,Seoul,Basic,53,5.130951865924403,6.949948605497693,76.1838652299597,1
20593,Female,Daegu,VIP,58,8.667776342883435,8.61803885736603,92.75006680889024,2
10224,Male,Seoul,Premium,3,5.24161703652149,5.1762823641374265,73.5699635516597,1
10263,Male,Daegu,Premium,25,5.562745592974361,4.641565608991602,63.534210207628604,1
10350,Female,Busan,Premium,18,6.001880928950118,3.5527539282820815,68.46964293284015,1
20711,Male,Daegu,VIP,5,7.629290741330461,9.090270086380523,84.2610196850034,2
20639,Male,Seoul,VIP,32,9.149830942951386,9.254370061757454,100.59567439516687,2
20686,Female,Daegu,Premium,59,7.954389279234536,8.062191920147987,98.99151768347024,2
20098,Female,Busan,VIP,29,8.141176607536746,7.55815101696852,104.1791145602265,2
20563,Male,Seoul,VIP,53,8.183964856475473,8.837433611557069,105.05090605038706,2
20923,Female,Seoul,VIP,50,8.256308563167304,7.743466035131894,93.3106023958689,2
21058,Female,Busan,VIP,41,8.110564552971962,8.91647312072768,88.49543531206638,2
20665,Female,Incheon,Premium,45,6.637485085139955,7.645537782254124,95.05297301522728,2
20203,Male,Seoul,Premium,21,7.908781357505746,8.505107800864444,99.16194021400682,2
20049,Female,Incheon,VIP,26,9.299280377937873,8.81419107410896,86.31011220974264,2
20286,Female,Daegu,VIP,35,9.122364554167993,9.698747198690059,97.98606015544931,2
20669,Female,Seoul,Premium,5,8.266119635067051,8.413726326973364,99.05573072894065,2
20782,Female,Seoul,VIP,51,7.719136264770864,6.9744398569013,101.76857657055405,2
20466,Male,Incheon,Basic,56,8.744609185358371,7.452209455121032,99.57104925324259,2
4,Female,Busan,Basic,52,2.357748141266813,3.770817404474598,49.3247231539327,0
20459,Male,Busan,VIP,15,9.311490051221709,7.6173457247487795,103.28146381264621,2
10036,Female,Busan,Premium,41,4.8593523711668665,6.118702398165501,68.82382276143743,1
20534,Female,Daegu,Basic,19,7.893831135558977,10.0,100.90802089319315,2
10148,Female,Incheon,Basic,33,6.416253652822504,5.300015870655968,81.14222240188712,1
21275,Female,Busan,Basic,21,7.249461215320907,9.480918315279084,98.86893395661113,2
20772,Female,Incheon,VIP,11,8.374532434130064,7.50192112636082,101.5348476319683,2
21001,Female,Daegu,VIP,26,6.527743763140345,8.618943319702119,104.247052838047,2
20096,Female,Busan,VIP,33,8.8837143967379,7.7385660530738285,91.27124696386483,2
10388,Female,Seoul,Basic,38,6.099476864300106,7.511513129674375,70.60455807950581,1
20714,Female,Seoul,Premium,42,7.234880462630058,6.843994390542739,98.42239911459716,2
20562,Male,Daegu,Basic,45,8.407558741056764,8.408426164062142,94.17295603536088,2
21381,Male,Incheon,Premium,24,7.791337679326505,7.553989256218367,96.89633155434585,2
20320,Male,Seoul,Premium,22,8.621604313868778,9.500402111591722,97.25351610264498,2
21242,Female,Daegu,Premium,34,8.004486339710999,7.781645617946546,87.8302233351994,2
20679,Male,Incheon,VIP,23,7.547919937335611,8.052062088666325,80.36437687025301,2
10072,Female,Daegu,Premium,1,5.717123869663957,7.572428375054174,83.7082922328643,1
20040,Male,Seoul,VIP,10,7.005633694912211,9.487698242142399,78.98502987393324,2
21212,Female,Seoul,VIP,38,9.313917375742681,8.382810129254565,88.80053510094022,2
21028,Male,Daegu,VIP,13,9.014018605123582,8.12904529231425,99.11306562858164,2
20058,Male,Incheon,VIP,29,7.801536281099908,9.817957265625562,95.03107484027596,2
20726,Female,Incheon,VIP,1,8.024024245804352,8.713740949755099,108.23640191181794,2
20810,Female,Incheon,VIP,52,8.005108267310266,8.36484332547202,97.59210678687928,2
21006,Male,Daegu,Basic,41,8.1303052561145,7.878814544340955,95.69554125859574,2
20408,Female,Daegu,Basic,2,7.740143651722392,9.037820593351002,101.08089687517139,2
10340,Female,Seoul,Premium,3,5.450850723804514,8.834743527127813,82.08928291314135,1
20919,Female,Seoul,VIP,22,8.387681958686748,8.454424583774003,100.76470155186645,2
21018,Male,Busan,VIP,26,7.0195294677180815,9.592852708574036,88.2449892059133,2
10164,Female,Incheon,Premium,16,3.895329369678038,5.867541998273413,59.208695599723384,1
33,Female,Busan,Basic,19,3.839149496880218,2.838716562550539,36.688083120225926,0
8,Female,Daegu,Basic,20,3.6364122712505,2.6199807858883237,68.34357762173326,0
21007,Female,Busan,VIP,56,8.132656589762567,7.587363352387725,93.4378245157155,2
20307,Female,Daegu,Premium,13,7.598452201882665,7.715835936751781,94.71103461691597,2
20123,Male,Incheon,VIP,38,8.318935905939254,8.450273500400508,88.75479742067614,2
20789,Male,Busan,VIP,32,8.396255239443523,8.638632290135947,88.63186752300811,2
20690,Female,Daegu,Premium,3,8.415303190505991,7.411193735186727,90.6835831874278,2
21093,Male,Busan,VIP,13,7.660615940357867,7.466022912086242,86.65189108252365,2
10304,Male,Busan,Premium,44,6.806180435524553,4.95848071044273,69.63311334374829,1
21351,Male,Incheon,VIP,29,7.081128404743367,9.013399165962522,89.1726009419448,2
21109,Female,Seoul,Basic,37,8.075372989372266,9.621794752030665,86.0239753755855,2
20846,Female,Busan,VIP,47,8.49307819486467,7.147270737096941,94.2485622116278,2
21288,Male,Incheon,VIP,44,10.0,8.823216660148066,104.89005968772375,2
20957,Female,Incheon,VIP,24,8.150500871460993,9.515934121562884,104.06088497202137,2
20934,Female,Incheon,VIP,37,8.63536878531003,8.414801182592232,95.36824695435453,2
20083,Female,Incheon,Premium,44,7.253038258269104,8.88318179649515,102.22176815582964,2
191,Female,Busan,Basic,57,5.327725578898469,4.488198010343319,53.20269206151398,0
20236,Male,Busan,VIP,7,8.240609891281867,8.10107254518822,79.21605727386441,2
20574,Female,Daegu,Basic,14,9.365375638370022,9.208394191909676,105.62093761370008,2
20048,Male,Daegu,VIP,24,7.805961876795486,8.28667198170485,82.69351031758505,2
20565,Male,Seoul,VIP,12,8.133018816611196,7.952273352450342,96.65627122251061,2
21208,Female,Daegu,VIP,35,8.160706715980846,7.933244421511763,94.42725102948457,2
21366,Female,Incheon,VIP,48,8.661042491004244,7.947892294019481,89.90070872394455,2
65,Male,Daegu,Basic,12,3.7432700265523566,5.288433578584241,54.67384922358233,0
21274,Male,Daegu,VIP,18,7.652337717005509,8.248854038592718,109.03749564147803,2
10249,Male,Busan,Premium,23,6.775306566318163,5.671894660626095,75.65621562194143,1
21398,Female,Incheon,VIP,30,10.0,10.0,93.31216937088419,2
21163,Male,Daegu,Premium,29,7.874838750308093,7.809275559613717,85.77178629913293,2
21294,Male,Incheon,Premium,53,8.058379170266058,7.790322469688313,94.47102206617154,2
10183,Male,Incheon,Premium,1,6.716029481213615,5.786825023087538,84.24859618911444,0
159,Female,Seoul,Basic,9,3.4654487101664633,2.510717471508647,32.74509795226229,0
10017,Male,Incheon,Premium,20,6.351722789693586,7.582459327003231,61.26559819346641,1
10360,Female,Seoul,Premium,15,5.343059728762218,5.605912796990081,57.0919699310296,1
10200,Male,Busan,Basic,27,4.431476688648341,5.056047041059351,74.73803797251321,1
20394,Male,Incheon,VIP,54,6.668866982207019,8.455868316907322,95.36949130183893,2
12,Male,Daegu,Basic,1,5.5373539223095065,2.5221472119558976,35.47640681637841,0
13,Female,Daegu,Basic,24,4.510965604185623,3.4781443304041764,32.143601736788376,0
20470,Male,Daegu,VIP,2,7.0217145558574465,10.0,100.3533979825402,2
10271,Male,Incheon,VIP,31,1.9132525059477077,6.845742042514246,70.7488049752777,1
21125,Male,Incheon,Premium,30,7.922902031677234,9.016764240753284,83.34572620227456,2
20070,Male,Busan,Premium,21,7.78175500179016,9.162179562797522,90.53854990419087,2
21059,Male,Busan,VIP,48,8.05367914539291,8.06693550645342,91.2708154336427,2
10156,Female,Busan,Premium,15,5.418201408584422,6.088327484133772,58.171296319193736,1
20465,Male,Incheon,VIP,9,9.780815666649026,8.857993544522351,104.83410788954228,2
20187,Female,Daegu,VIP,6,7.351176235067954,9.355426697974094,95.60952115016046,2
10395,Female,Incheon,Premium,14,5.539488063030164,3.6569913745523492,52.446353932539395,1
21286,Female,Incheon,VIP,58,7.9239719039462075,7.382635620281669,99.8516339407844,2
20129,Female,Incheon,Premium,43,8.507097686400412,7.724984807016117,101.25606513870558,2
10325,Female,Daegu,VIP,46,5.55932809574034,5.865955492872042,76.47558187680492,1
20269,Female,Busan,VIP,13,8.644568893734503,7.722383317400552,100.8301776239596,2
20102,Male,Daegu,Premium,2,6.736359318402328,9.227729421926854,101.01406220262083,2
20769,Male,Busan,VIP,5,7.550797767147492,7.659503308233681,113.92281428491765,2
10233,Female,Busan,Premium,40,5.538821663569049,5.051774275302359,80.7993462761288,1
10088,Female,Daegu,Premium,2,4.64879388498595,5.920187298453168,51.01454342256476,1
20885,Male,Daegu,VIP,8,8.241789080384912,9.112892098805432,93.76850400021554,2
10035,Male,Incheon,Premium,42,5.3356521327971365,6.472027148678005,80.83965244874136,1
107,Male,Seoul,Basic,35,3.262240351665591,5.02689834522447,62.1172636501146,0
10152,Male,Seoul,Basic,37,6.178557498521376,7.066889578408794,72.92090640174735,1
20798,Female,Daegu,VIP,56,7.732604165348692,9.139054374866895,99.74589238311371,2
20130,Female,Incheon,Premium,32,7.421641216399694,8.430664237079634,87.61062367613656,2
20018,Male,Busan,Premium,42,7.812406019405497,8.306917373590451,102.20751589053438,2
21085,Male,Busan,VIP,47,6.443625340073832,8.026069748723735,97.6494861702867,2
20226,Male,Daegu,VIP,35,8.20741878648556,8.693092458479212,100.9306500430302,2
20768,Female,Seoul,VIP,35,7.8657117046626555,8.567859405824402,88.93517140448569,2
20400,Female,Incheon,Basic,58,8.216930949460728,9.171593111348578,99.74883531947829,2
36,Female,Incheon,Basic,11,4.64447674823375,2.508790751569955,62.353952697465516,0
20172,Male,Incheon,Premium,12,7.724246215510993,8.950781191620058,96.56009054067546,2
20161,Female,Seoul,VIP,29,8.142988411680825,8.61909683862931,105.57051163398299,2
20257,Male,Seoul,Premium,31,8.765307531221708,7.41300721461789,103.02995733389324,2
21106,Female,Daegu,VIP,32,8.761295144954017,7.615986078282898,94.94675012044999,2
21396,Female,Busan,VIP,28,7.40246076231812,9.074807831292652,105.72238927713639,2
20808,Female,Busan,Basic,5,7.223773275429981,7.345136357277992,103.35904705907762,2
20141,Female,Busan,VIP,23,6.857106347720403,8.73700084759171,96.66824250112897,2
157,Male,Seoul,Basic,14,2.649534525784,3.669875212012116,33.47022830158951,0
20575,Male,Incheon,VIP,10,8.275296054824448,7.4679677496818675,101.92289932695526,2
20556,Female,Seoul,VIP,46,7.370514882354975,7.8254974524873955,98.3340415246985,2
21269,Female,Busan,VIP,14,8.05347905235326,7.911470008332175,109.98945166905999,2
10400,Female,Incheon,Premium,22,6.174980898841344,5.929454913802655,55.89586542350891,1
20245,Male,Seoul,Premium,44,7.480693979342271,7.968577965909802,97.34670292244287,2
21243,Female,Daegu,VIP,45,9.100079085416088,8.297499829864732,98.42254165709973,2
10177,Female,Busan,Premium,45,6.532172241599783,6.899614841480648,85.33841771357359,1
10121,Female,Busan,Premium,38,4.332917123254974,5.425396058610098,68.21459884709095,1
20295,Female,Daegu,VIP,49,7.361305242854399,9.672940410780251,100.48373214860743,2
10014,Female,Seoul,Basic,34,5.040433940004674,5.640014960584453,64.1571674848489,1
11,Female,Daegu,Basic,57,1.7700581325982405,2.7247796374240663,41.80011252455509,0
20186,Female,Seoul,Premium,39,7.543090476432177,8.543884309873942,96.42692786248755,2
10077,Male,Daegu,Premium,21,3.59059861705477,7.948800751129422,72.54237250216967,1
20500,Male,Incheon,Premium,47,9.57006739400738,8.023629986148988,86.22802533685687,2
21270,Male,Busan,VIP,45,7.6817118174091865,8.855462367294395,105.83405867813114,2
20085,Male,Busan,VIP,20,9.275665541483143,9.632544652141137,98.9802107077442,2
21384,Male,Incheon,VIP,3,7.330648254903341,9.316973176694898,86.45752070492463,2
108,Male,Incheon,Basic,53,1.8672585184007104,4.31536377729089,33.77580442960067,0
21025,Male,Seoul,Premium,49,7.971838728321327,8.198622013942272,95.55808911068418,2
20256,Female,Busan,Premium,8,8.099314437334124,8.576764459862108,97.89872182874436,2
20739,Female,Daegu,Basic,29,9.055916694447163,10.0,91.10119452142578,2
21352,Male,Incheon,VIP,12,8.04966919997798,8.044166001351261,105.23669571884119,2
21291,Male,Seoul,Premium,44,7.667470902724219,7.303973176145574,89.28396466624488,2
20654,Male,Busan,VIP,28,8.945670485602985,7.9998684254747525,94.67544395916194,2
10049,Female,Busan,Premium,53,5.3458571539681925,6.531714617997056,76.73297795732027,1
20770,Female,Seoul,VIP,28,9.615122657005944,7.996450479838319,94.0289794966182,2
20771,Female,Seoul,VIP,45,7.451307976272004,8.926842623160262,94.62662033767351,2
20878,Female,Incheon,Basic,7,8.034455085813486,8.030023808037146,97.35763263431781,2
20519,Female,Busan,VIP,16,8.077094043639361,9.171271866634205,84.6805466829628,2
21108,Male,Busan,Premium,46,9.024163501745614,9.258198490616564,83.64355837314686,2
20041,Female,Seoul,VIP,50,8.452602095066315,7.8876582516947416,96.1529721328766,2
21216,Male,Seoul,Basic,57,6.885019683549597,8.242896579808754,95.28763722496231,2
10276,Male,Busan,Premium,57,6.705180443063396,5.1183340317718615,83.18764380345782,1
64,Female,Seoul,Basic,29,4.742289340981161,2.615110824774004,26.230501102475863,0
21056,Male,Incheon,VIP,14,7.823012286701757,9.370440469945502,94.67145504757738,2
20239,Male,Seoul,VIP,40,7.4090975298262105,9.3630735316164,97.99958387479913,2
21368,Male,Seoul,VIP,6,7.720990025917929,9.49136206675069,86.61251183033778,2
10337,Female,Busan,VIP,24,6.019855759799934,4.919430044552082,62.466113435450964,1
